customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_id_idx,customer_unique_id_idx,customer_zip_code_prefix_idx,customer_city_idx,customer_state_idx
eee74b2a9aa0989243d2793c1a90fbf6,a40096fc0a3862e9e12bc55b5f8e6ab2,20561,rio de janeiro,RJ,297,20297,40137,48693,50934
ba12c461af37457048f420e37de2abab,c68949b701afe5343ce845dd492772e8,97700,santiago,RS,298,20298,40138,48792,50935
852947b57caab58c544343592f5e06d2,4f6d635ff2fd4e30ff5369a7b943eb22,8340,sao paulo,SP,299,20299,40139,48685,50930
5e24c55ef0779a3c578d272ff7c3d4fb,226c621e6babfecac4e9e776382c77aa,97340,sao sepe,RS,300,20300,40140,48793,50935
af75138c42a3bc72157eaf45b6da592f,ca87392503c5a503ff16afc9344ebbe0,78580,alta floresta,MT,301,20301,40141,48794,50946
80c74074b2a3c419ee813c0b31ef95c7,e9adf7ea1e1dbb166b5024015154104b,7191,guarulhos,SP,302,20302,40142,48697,50930
314ec9cbe156ddd9cdaa1a9bf021e00e,691d75928efd2c5dd34b678f19783c28,54430,jaboatao dos guararapes,PE,303,20303,40143,48795,50945
1004c05877ddf8196ad1341ca602e628,6ad430c5fac5e72b42f74af4ad7e98f3,5451,sao paulo,SP,304,20304,40144,48685,50930
65c9fdf79fdf0d4b98902fbf9617c171,28da048f094c0c9cbbc5412bcf41b6b0,29395,ibatiba,ES,305,20305,40145,48796,50938
7602193faf4a04077a96dbc64e25e571,2c4f12ef543ba44eead3e3a43c229c11,13188,hortolandia,SP,306,20306,40146,48797,50930
84872d1894135d15c4e51ba68ba3e8fb,3e8f3e58aafa9bb38d7b2ace611ff6af,2376,sao paulo,SP,307,20307,40147,48685,50930
4ad966e1eefc576c04159e46a8e38b20,b73b575cfe44692948a64dbdd55703f2,6719,cotia,SP,308,20308,40148,48798,50930
94cce5d77423fc7926d3af0d01f379ef,dc77e5e1396c807043f506f794d8fd1e,27915,macae,RJ,309,20309,40149,48799,50934
936c4a5189882afd96a500e9650c7222,ec6a3d80eab7e27f7ee8efeb6839eee9,89868,saudades,SC,310,20310,40150,48800,50931
b99054fd23768e0fc903c0eab8a83442,bbbea7f167264b7236e4459dcb0a8838,22220,rio de janeiro,RJ,311,20311,40151,48693,50934
411373e81bbd24b0356ca1274e9c03fe,c555d42202667b1e09e50e7667b6a663,68908,macapa,AP,312,20312,40152,48801,50948
30e8a49cee668a4435b2f91cc77c9d15,000ec5bff359e1c0ad76a81a45cb598f,18160,salto de pirapora,SP,313,20313,40153,48802,50930
ce330ffe33e3f344ad5a80b8410c1ced,4df9aee56fa602c72756abb22ee60b17,6764,taboao da serra,SP,314,20314,40154,48803,50930
e48f50d453ada5bceb41e239a2dc2065,9d85c39a38a86ed13978803d7560c612,75570,bom jesus,GO,315,20315,40155,48804,50937
2c7fd840b20f1551c8a151f86349f19a,4c592d97ec529a019883285afe424187,95124,caxias do sul,RS,316,20316,40156,48695,50935
2e2aceda14bf519194b25f568876ab3d,ef2994ab5e93b358146005d4d3db4880,38415,uberlandia,MG,317,20317,40157,48730,50932
6b4a545e81c747a0f12ec50d9f725d63,533959cf0ee1554e269d8cc79f12a7d1,18900,santa cruz do rio pardo,SP,318,20318,40158,48805,50930
f037c0f3d62d2c77533386a9b4e32883,3cf7c427d21f1f414a8bfceac52e4c58,9950,diadema,SP,319,20319,40159,48806,50930
b6349bdae88bc7c85c4aeb0cb604dac8,b5d37c728f9ea12eae24f87212cf90fa,45320,santa ines,BA,320,20320,40160,48807,50939
55dbeedb7b2bf8d3059f319abe27202f,e44a59cd3178714eaf095face6112af5,23075,rio de janeiro,RJ,321,20321,40161,48693,50934
4b003ee1eabaffe8ff8e6d75394a9b42,941590fb8aef66b3a8352fe7c691879e,48700,serrinha,BA,322,20322,40162,48808,50939
00a39528c677a55852f57235f988b837,9f67d6145893e41e7ada2e646b84f658,18112,votorantim,SP,323,20323,40163,48809,50930
265655cf1f2dfd4fc630004d1fe5f3cb,fc0a9229ea43fea6c9f9d79c06761a1e,13185,hortolandia,SP,324,20324,40164,48797,50930
e0ac2a4e5a234620bfcaef3796384831,14e66b7268fef09f5183f5e3a84cdd91,27580,itatiaia,RJ,325,20325,40165,48810,50934
05075b9433e8f047f3ba7a5ada189809,212c759d8c4f2d4d9d6fd4c7de0afbb3,25245,duque de caxias,RJ,326,20326,40166,48811,50934
d6b41b191f1f643ff583898156e049cf,3a62a4803c77457a96c996a9db36a662,28375,varre-sai,RJ,327,20327,40167,48812,50934
d3ab15f0bd2c58865d566ab645572cd5,9ccfff93c79f3dd996cce15f26480c5b,21615,rio de janeiro,RJ,328,20328,40168,48693,50934
6b53c8e698ffdea3353ba3339aacfa95,184ff574579b06c07152f2ba4ae74106,95095,caxias do sul,RS,329,20329,40169,48695,50935
1681471e9172d7e12ba08e9ac9e8628b,84032c13e75382a35c99ae73156b30b9,20250,rio de janeiro,RJ,330,20330,40170,48693,50934
67a28655b804d6a418964f3dd4e214bc,d10582c312d1c3a03ed8ea136273c54d,29101,vila velha,ES,331,20331,40171,48813,50938
ccb8e120e8af0bbf5a1daa2f21984d7b,97dc91f9e896442f6ac9650bb2a9b594,13053,campinas,SP,332,20332,40172,48687,50930
ee639599beb251bdf7ac32b18eafcfaa,5aa54d66adf169b992129dd4456b048a,23860,mangaratiba,RJ,333,20333,40173,48814,50934
01509d555b8b6775f5847912d8c52d46,cb296f03ccd21cfcb3ba0778c4f3b7d9,12942,atibaia,SP,334,20334,40174,48815,50930
32ef00faaec28f844c83dd9856d67177,803c9b252709beca97a308a9197371ff,5450,sao paulo,SP,335,20335,40175,48685,50930
031cd5f826be3d804771e3e3a1b21a1c,717aa48025662fcf27ddebbecc5f782b,41706,salvador,BA,336,20336,40176,48816,50939
0e19f44898c5554faac8f95f1473bb4b,d197a184e01ac46e6cb6596185bd4db0,57046,maceio,AL,337,20337,40177,48817,50949
db2da0a7e8fe9eff4dca9a362ce81f2d,75d62b9a2050292984f91605099ca0c6,91350,porto alegre,RS,338,20338,40178,48725,50935
9559221419cf73261de39b024545b1b3,9aff27e32725e7f7c395e0a79a5d173d,22620,rio de janeiro,RJ,339,20339,40179,48693,50934
e06e47b5560e84764eff2349b2b33f31,b6cdccfa64579c957a905fe68bd435c3,16204,birigui,SP,340,20340,40180,48818,50930
b9885472fa562ddc1cb5333a42b654fc,2767ebe1fedf70562aa588a37a23080a,14401,franca,SP,341,20341,40181,48683,50930
ac0e954e97b91701a093a47c675c5700,05c567475380140907b9ca53ba1dcfeb,25675,petropolis,RJ,342,20342,40182,48819,50934
70ea60b3eebc4ffc330e070df05f0e00,2c77113623e849d30d75a10480b57108,24220,niteroi,RJ,343,20343,40183,48742,50934
75e645f4c54045f7a8d2c28dd10eb587,0ec8a2bcaa8e0b1ca282f7baf9d89513,90240,porto alegre,RS,344,20344,40184,48725,50935
6f7e4eda4a91a18114c7ae6458f4068b,1b8b8c36e0ae8744756d6db86ebca373,13520,sao pedro,SP,345,20345,40185,48820,50930
3714eb406c7704a920e504085717ea5b,56d30b9f16c42d707d89967161296a04,84200,jaguariaiva,PR,346,20346,40186,48821,50933
79adcf02229a33e78f0f5412a2434f53,8c8fccc50566baaed602e3775d9d5665,21515,rio de janeiro,RJ,347,20347,40187,48693,50934
e3c7e245a96d7fa339fe6c16f8da4e90,79051ee5ee98c4bd6982e67e2e79dbcb,7847,franco da rocha,SP,348,20348,40188,48822,50930
dd7eb6ecd787c07ef08423cf05c6e56b,52b0e4c820d4bf6ff9b2f4ca48514319,3609,sao paulo,SP,349,20349,40189,48685,50930
895f2539c30e6bac09c33029e98cfbbd,5bd72a5ba72683010f8385cff8bb92fd,72220,brasilia,DF,350,20350,40190,48723,50943
1b4ff42fd8acd3dc49e2a137021b3524,39e2788db03e5eaeb2935a7e479682c6,12280,cacapava,SP,351,20351,40011,48728,50930
360469aa13eab175485990e06ee97896,99e36749c5c84dc56b13138caac13b55,13212,jundiai,SP,352,20352,40009,48727,50930
c45b7286a9a5cdce0152978d9f615be6,9a855ffadc7ac38bd30515d077c31fbb,41480,salvador,BA,353,20353,40191,48816,50939
f4a9f3a779e9783f7c992f5723bbe3d3,09d4fed6320030973607491be508c075,12420,pindamonhangaba,SP,354,20354,40192,48823,50930
cad72c6ad6d5b6d95ce0056e1e7948a8,20bb1d9431264f331e47b2da94991eaf,84500,irati,PR,355,20355,40193,48824,50933
c8b401513911c82f3cb4e40dc26cfc64,2274251ce58a8304f8e9b8380db47018,18380,ribeira,SP,356,20356,40194,48825,50930
8c4a94e823813e9e03460f5f42ce4fe8,be4656d02bf1e9d6663764ac9c7909ef,35160,ipatinga,MG,357,20357,40106,48777,50932
4c9c41a8c1965305e2e1978666bd6d09,801b53359d2880a9bff63574103fb74c,4455,sao paulo,SP,358,20358,40195,48685,50930
2b3d8be4fa506df40afbeba026df7e70,9cea402fce863ec4bee5af27306e213d,36200,barbacena,MG,359,20359,40196,48826,50932
09f548315be5f30a9610b83ad933aaf1,c1c2fffe3d49911803df2e157bee7aa0,55700,limoeiro,PE,360,20360,40197,48827,50945
4308615296cf4ca17defd8b0d59287d8,a99021699fda65c2b84a3fb596a4c32b,76974,espigao do oeste,RO,361,20361,40198,48828,50950
e4f5e592e5ed9f4ee608a09ae76ea443,55d8e264560be17cdd7eb91a613d887a,26155,belford roxo,RJ,362,20362,40199,48829,50934
fd2767fd04a34f7fe8b2ebb51f86c535,8c2a5c47e0c02478c440038904724cd5,12215,sao jose dos campos,SP,363,20363,40200,48704,50930
91ef77a365c213f04954c1527081b016,0d8f0706c0d71cb8f6d957dad3023fc2,70770,brasilia,DF,364,20364,40201,48723,50943
101a5d44d7659f8b2ec49d385d80a1ed,29ea68ebb3474676eee3322428dcb0af,35171,coronel fabriciano,MG,365,20365,40202,48830,50932
462903f7a882d16b16e174dfec5aece4,23c130edd9a7adeb635bb365f7478154,9960,diadema,SP,366,20366,40203,48806,50930
5b7ad66e4a9c19ef5ddceae95d05e46e,b0b18bfffa6a1fb823a25a9167e6877c,72331,brasilia,DF,367,20367,40204,48723,50943
71e31bd9c37b8a1cacc557b87b3e50cb,323630f1bddac4dc06bf3bdeb90dbe36,72225,brasilia,DF,368,20368,40205,48723,50943
6b6239435ae315b60fbe14d91fd760ce,b621cb89890e2b002aada225e7c5eaf5,11740,itanhaem,SP,369,20369,40206,48831,50930
7795e422f21ee2057de57ef0212b4d7a,53b5f3ee447865c2de22e4814ef70bbe,74825,goiania,GO,370,20370,40207,48702,50937
145ed96e22cdb678a8b4107d72fddcc8,c98cc8ac7311ad123e723f5caef4c1e3,14709,bebedouro,SP,371,20371,40208,48832,50930
7ee0952c8c02af4f93762c21ddb66607,6ec999e67c5e05c33554a4ba2db847bb,13465,americana,SP,372,20372,40209,48833,50930
a56b03f5e6015f1a502b9810309b98b7,b6cbe1a8674ee23e9fb086e3c61677b8,41308,salvador,BA,373,20373,40210,48816,50939
3c5a39f999c141a42792a0f2e1c7726d,4d0063e13c579513a5892115c789682a,36500,uba,MG,374,20374,40211,48834,50932
d5a5dcf7970697c1d38458beb2cb264f,01ecc1f1f21f05d0736c99d92646f132,86700,arapongas,PR,375,20375,40212,48835,50933
0b83af8e524bbb2aa83ba090f5be21ff,aaf2d0137050d06ef2c8752f35c0d936,13287,vinhedo,SP,376,20376,40213,48836,50930
b33c387ac5c9922825b25a79b0dc29cf,b5e4462426d75ffafaf0b1a6c912b257,88304,itajai,SC,377,20377,40214,48837,50931
ee7b0a64a42fd92a3144a38c4f347a9e,bd64e82a5bf0ad0166ad7c72b302bbe4,79823,dourados,MS,378,20378,40215,48719,50941
bb98e27058a8d72162176e336a2b97a2,22745c06a87ddc1142c22ce98c5bf8d1,17033,bauru,SP,379,20379,40216,48838,50930
29aec8d00435f9c9bd43485663f7b97a,f96176e892232662d1c1c5896a94e035,14850,pradopolis,SP,380,20380,40217,48839,50930
a187d29dfe942335287dc88897ed265c,34b0cd95480e55c2a701293a2b9671b3,5171,sao paulo,SP,381,20381,40218,48685,50930
47c2b21c22de46f42a427db0ea223499,f054e8c1cbcf5e89ddd9b615c349936b,78325,aripuana,MT,382,20382,40219,48840,50946
d0615859a639a94c1fe472eba57d4a7c,9072b46e3b68961565477d90b24092e9,12900,braganca paulista,SP,383,20383,40220,48762,50930
4fd7abbc9a763b49e2aabd6bef779b59,0bf7dfff65267867de74cb029fdd6a75,4374,sao paulo,SP,384,20384,40221,48685,50930
79647ff1cbf238aedace758bd4271aab,b6fda72bacd286a8ac316325ddb5be90,45840,guaratinga,BA,385,20385,40222,48841,50939
dc68515c1613ad4cb01edf406dd5c179,027ef1dce56b52802c3d35cd5beda928,4190,sao paulo,SP,386,20386,40223,48685,50930
37922a02f44c5b80004b14cb9a0becb7,4d0bd25308e9d7d0a301223f3d814f85,79904,ponta pora,MS,387,20387,40224,48842,50941
5bfe800011656c0afb81db64519982db,0071f46a072a9ae25bbe4438b15efe9c,16011,aracatuba,SP,388,20388,40225,48843,50930
7569ea856f1959d0371e70135efb6df7,316d6ccdf24ac783b5e4ccdff8506af9,27265,volta redonda,RJ,389,20389,40226,48844,50934
287e3d0a0a8910d94375eb917fce9743,50aef30dabc7aca975dbdec85dcb848f,87025,maringa,PR,390,20390,40227,48845,50933
b09ff235742f48bfa743f3e9474d36ef,016a5760b723a3a0bcb4b294d4bc6b45,7197,guarulhos,SP,391,20391,40228,48697,50930
d703cdda08125e2b263b92746af0f23c,4669d94e1e35f2493af76862ff85beba,1527,sao paulo,SP,392,20392,40229,48685,50930
d472d9abe6d6bb1ee558dc98a1ea89ea,a1e5fdb1a21a5a35f49da96f780f4229,4845,sao paulo,SP,393,20393,40230,48685,50930
872a25f014b99c4c17341cd9ad0d468f,636f22218f8430a8463c5ddc5f68fc62,14802,araraquara,SP,394,20394,40231,48846,50930
e22da2634721c7cb676fc0a5da6317f3,c2e9a50bcf76b5783bc96f906f95bceb,35367,matipo,MG,395,20395,40232,48847,50932
37b40b75293bd84e07bde8ad83066841,744fcfb3939c1c57f16cb00f263c3929,24230,niteroi,RJ,396,20396,40233,48742,50934
545aa46e4e68df2b3b8dcc06f735e179,104ae9a43b6e639f45bd5e3bc19210f3,36205,barbacena,MG,397,20397,40234,48826,50932
800282b8afaaf9ed8bb6ed9adcf83e61,8e0275b5c7fb6f05e312a1079a674410,91130,porto alegre,RS,398,20398,40235,48725,50935
eeee8af1f7b29dbf34d577db1fc973e5,437869c8fa511c68c9e1f61cfc11d30e,95500,santo antonio da patrulha,RS,399,20399,40236,48848,50935
dcb6e7bc4e65d815025d0aa14349a4ca,a1864cdd58debf5031958069ee937742,1230,sao paulo,SP,400,20400,40237,48685,50930
182087b1558916ad385080c371df4fe9,55caae104bb0aefc6d44031e49373db4,91760,porto alegre,RS,401,20401,40238,48725,50935
2bfd566c10ff41c47dc6e2f9dd51b467,31d01917860b026341cdde17c942b59b,27351,barra mansa,RJ,402,20402,40239,48849,50934
3aec4688b93d6061ec5061721ad493a7,7b0cae22ae2b6cf88163a50600da4ee2,60181,fortaleza,CE,403,20403,40240,48722,50942
e13b1d1fab9d212d258c2e6d0f69f6c1,8ee330dd325716db048bf014601e3fa9,39100,diamantina,MG,404,20404,40241,48850,50932
c0fe0fbc24994167dce810f83cb96890,839bbfd4ff93b592c82a44dcaa9515c3,30330,belo horizonte,MG,405,20405,40103,48691,50932
5b5f4957a69d537a2aeadfa7dd2d09d9,bb03ed8d9549898e869f0e6774064096,71505,brasilia,DF,406,20406,40242,48723,50943
0c5eb0e9e15cf4e836c7188ece714fcc,a20ba663a5abf7b8341d5ba64f23775b,87050,maringa,PR,407,20407,40243,48845,50933
5ad00fc41f0c73546227681216f7df04,cff4ca65539a18d2726699ecc1ba6aa7,41720,salvador,BA,408,20408,40244,48816,50939
279a316b31aac761c16483859fa9d33b,7fe108cef30f4cca2f8696a711a07d0b,4003,sao paulo,SP,409,20409,40245,48685,50930
60bb8e0e1f7e340af936ec2882d8ae8d,c1a56ed1e45dde68378dcbb50655ea47,27913,macae,RJ,410,20410,40246,48799,50934
1914576a74b2122c63a456293cf7e52c,8574faf241b0a789d42051aa783d46dd,5792,sao paulo,SP,411,20411,40247,48685,50930
3db09129454f368874d3f18bb83c7d64,0f6371fc9c2e78818a6e7aa33022a506,18120,mairinque,SP,412,20412,40248,48851,50930
be6ad148cd108f6148d20a8ec756fa1c,30e105cba6d3ced811512c8cf4f50a82,31615,belo horizonte,MG,413,20413,40249,48691,50932
fa85d6a9093fe47d96171fe07423e12d,13c50fe55067ed2a26e2f85810326e50,85790,capitao leonidas marques,PR,414,20414,40250,48852,50933
8094bd1ea8a8453c1855f06552200117,23f014663c70f3a8cf6f1be263c89933,20735,rio de janeiro,RJ,415,20415,40251,48693,50934
8a3083e3f5500b50d6f4f3003604df87,ad1ba362b0121447945a47fe07fef188,37950,sao sebastiao do paraiso,MG,416,20416,40252,48853,50932
c7e9d64ef2d3e98ad1b5068dbc859934,df3b1140ecb0bddb871f5e70af09ec27,22240,rio de janeiro,RJ,417,20417,40253,48693,50934
41882b0f934c20a88f3d44f382d5e376,5e21109503a635f7ad93db18a7ee4a21,25645,petropolis,RJ,418,20418,40254,48819,50934
e91d6e2c6d965a4d07ff782ce5bde6db,09ec740fbf182446388824c67a5fb78d,2802,sao paulo,SP,419,20419,40255,48685,50930
2bb8c7fefc71b1cd9133f15dcf9941ef,d885b619cb2e462ccc493b70faea10c5,4744,sao paulo,SP,420,20420,40256,48685,50930
e79ba74d49aad29056945edd15f596ae,4914496b4e80679b99277e6a337715b7,3704,sao paulo,SP,421,20421,40257,48685,50930
278003098109cfa2d2625f4772cb2a57,ffd2aa973e106c7d7218a960320420bd,13416,piracicaba,SP,422,20422,40258,48696,50930
a4a00c41b5e3ed88bf0e0bb96576c2b2,94e89532396b3c02f648b2bc7f93f528,26115,belford roxo,RJ,423,20423,40259,48829,50934
8bbcf9a0717a1cb212b45522ef61972c,3078dfe83b099ae6ebe055be3abe0c0d,73035,brasilia,DF,424,20424,40260,48723,50943
6d63646d305d56dc162e0f5eb7edd697,0fc4c0fc23ef45d16a0f32fbf9ae25cb,74580,goiania,GO,425,20425,40261,48702,50937
e4d86d1da4dc444b482115d7aeb1cc3f,70e15e657d597f3c096fb696e815018f,97590,rosario do sul,RS,426,20426,40262,48854,50935
2b6d4b2b966c8aa7413190f4b5dee130,2ee1f65b4197b8eb29826c06b876ba67,23820,itaguai,RJ,427,20427,40263,48855,50934
22688fbe08d1209daeabcd6c40590d1e,aec17cb0c9dba3200a2c49c3ef0a07dc,3579,sao paulo,SP,428,20428,40264,48685,50930
038d3dd1371d364b6ae8ece9febc397b,18e3d276253780b44b5b7bf83f6785ec,11420,guaruja,SP,429,20429,40265,48773,50930
ada5afd2b1b1258fd60f507e92a63472,fbd58f38cbd2989e434b148f479534c8,35774,paraopeba,MG,430,20430,40266,48856,50932
5eef8c5a24bd948fac341c6ebe3ce41e,8ec9e01dc8cbd31897a2f2116c5fbae4,9271,santo andre,SP,431,20431,40267,48701,50930
fb04e5eb553d32e040a1a83cf436a65c,35525a882b83a865080254c1812945f9,13041,campinas,SP,432,20432,40268,48687,50930
ee23d61fedfc4227bb0e188654c28d08,494c6658198b47787205a06421bb9403,1321,sao paulo,SP,433,20433,40269,48685,50930
c85bcc5a4c098769d6bbab6b77f61cb8,9065001c21c6240da6fa642651772e60,20240,rio de janeiro,RJ,434,20434,40270,48693,50934
0e114b02a45c9876080f3a9a19f51c16,000c8bdb58a29e7115cfc257230fb21b,31555,belo horizonte,MG,435,20435,40271,48691,50932
f127cfb44a80615cabe7a815ba206286,9801a2c53e40c68803158742466ad09a,85012,guarapuava,PR,436,20436,40272,48857,50933
5d1ff54c05c7c5044718b88a49c704b8,06cb9de4265f5e18327a1e4608a1c85c,39885,crisolita,MG,437,20437,40273,48858,50932
e4f06fec45100ba91af9bc48190aacf0,5988cee3152a64b959afb5a6eeb87a4c,27175,pirai,RJ,438,20438,40274,48859,50934
efd1a20eb65041a60f9c8c74cb5fc7ba,1c22aaad9006505a301a9d51b64f4c9c,57062,maceio,AL,439,20439,40275,48817,50949
bb4d5187b89ea6b78cde7926727a3cd0,9164cd45afebaec2d61200f8f51fee45,29903,linhares,ES,440,20440,40276,48860,50938
4acfe2f36c9f7b470ef68d71dc5b6ebc,2561161bc52cafa1be6e80ed9c92c9ea,17120,agudos,SP,441,20441,40277,48861,50930
d1d326edcb5fc3e9aadd6e86b7a57910,cad6e6cc5d7a8620efda1f8310fba9d1,2435,sao paulo,SP,442,20442,40278,48685,50930
6a6d5c560d1072a67be9ee533125d9ed,02a6a137ef7fe2414c9e14fc4d060790,4116,sao paulo,SP,443,20443,40279,48685,50930
03f7c28100418ce57927a01d62a6cdf3,ff80f08b2a6a87e84a28bda4613f99bf,21010,rio de janeiro,RJ,444,20444,40280,48693,50934
7e6e52c237a37ca567ec907c3dc6a93f,3b885932732cd5252c8243102ab7fc79,25545,sao joao de meriti,RJ,445,20445,40281,48862,50934
e1fb3bd29f0cc22b821938d2853e4cd5,dcdaced133f33e9651ddfe73b2350156,3105,sao paulo,SP,446,20446,40282,48685,50930
77069f163bef4933c6efeea244b3f606,99e41e69b60bd63edd83935499523063,21616,rio de janeiro,RJ,447,20447,40283,48693,50934
b069a3c6dd74a018f34884bbcd0cf0e2,cbc73c75d15c7292a3defd556c710b2a,88370,navegantes,SC,448,20448,40284,48863,50931
1ecf434b5a01864957c940be8862e457,196a0e7f3563c9de2605b2a753983846,13641,pirassununga,SP,449,20449,40285,48864,50930
178706e9cab0f7d13bb90fbf946269c5,07f61caa1c9e850c14e94854cec87545,9686,sao bernardo do campo,SP,450,20450,40286,48684,50930
c24638e1ff5efad8e21f689d7a1f0c6d,023f426e28a212b8328b41649a2b1a05,89694,faxinal dos guedes,SC,451,20451,40287,48865,50931
620c2e659b5d119813362bfe4bbe8634,23e5f7d84dad8339f627d75ac90e2d43,7251,guarulhos,SP,452,20452,40288,48697,50930
77992c23eb50255f67fbebe40710ce50,91275e7b1847f102954b73d856b4eee8,71908,brasilia,DF,453,20453,40289,48723,50943
ecb1725b26e8b8c458181455dfa434ea,b55a113bb84fc10eaf58c6d09ec69794,72300,brasilia,DF,454,20454,40290,48723,50943
cbafb574da2d33b039f294c188624b6c,e486555873e1947a1de7b1ff1e8c3554,88805,criciuma,SC,455,20455,40291,48866,50931
f6fb4ed5f9a3a545a5203054679bf2c6,c95ec87a7dc2647f779aed4452ccf819,29830,nova venecia,ES,456,20456,40292,48867,50938
94dabe07fc50ed29f94b6ba397201dba,713de21fd33b1ed45f482d7ba22d51e2,99010,passo fundo,RS,457,20457,40293,48868,50935
082805d32249e17183cfb56ccb67b5cf,339f6d44a550afdaf2a4a9a29d091d16,2230,sao paulo,SP,458,20458,40294,48685,50930
7077cffa9bdf93c44da47143517b6a7b,04b718d93b254329e7dbdbe026e85301,38400,uberlandia,MG,459,20459,40295,48730,50932
e0f0e573de9eed01f4dbde5f9323c48b,decc46797b7d5c2c0146cc3e93720aaa,6386,carapicuiba,SP,460,20460,40296,48747,50930
1d331c1175b7c788fdf7b44b6dc26627,b134d1fbe77d00a8e0a4ce9d855ea927,20780,rio de janeiro,RJ,461,20461,40297,48693,50934
f7b083bc0eefdf761a28318a9052cf4a,73a0200d198dbc7022fbcb361cbef7f9,38950,ibia,MG,462,20462,40298,48869,50932
409f91c4538ee2dd4b26280baf0df01a,d8c21a391fae9a2f8f784c3c25ff5f85,74986,aparecida de goiania,GO,463,20463,40299,48700,50937
3f5939e06e89efd9e9ca8ef3ab9d68c7,6b7e1090d106aaee31d5ed12d2bbc2af,1310,sao paulo,SP,464,20464,40300,48685,50930
0998fbfbcd689d31ddedcb38f3fd8105,a84b054411cab9cef6857aeaa4763426,11045,santos,SP,465,20465,40301,48770,50930
d0522845f3cd4084a840565ddc78dbab,51c79069e6b841c2dcda39aadd3180cb,36900,manhuacu,MG,466,20466,40302,48870,50932
3bb847c18bde99f853838a4dce29bf9b,1964f2b215ebb68671d893438e974b0c,13178,sumare,SP,467,20467,40303,48708,50930
b04d041da05c2704d29c6945333cd08d,627d075513dade14e0fca3b59dae6614,68371,altamira,PA,468,20468,40304,48871,50936
b83aa8732c6dcaf653e111d52ebc91f1,42d2b957a53f0240c81dee35a2463059,74423,goiania,GO,469,20469,40305,48702,50937
d6f09cc4465ad621560935110826dcaf,7e5561ad5c5a136c9768371b733462c9,22231,rio de janeiro,RJ,470,20470,40306,48693,50934
98b5b8ac8f4775c874fae11ad151713d,4a665a3b72a99832d62015e9721b1cac,88110,sao jose,SC,471,20471,40307,48711,50931
1a5e81b2a849e76ca754d36ba90a5264,22ff8c0cd3d7471e6be7c4b5fea955c8,3718,sao paulo,SP,472,20472,40308,48685,50930
b08064e24083fee8fbe8797902b07ecd,035f60af6e7d7f78470e9443be08d339,28495,aperibe,RJ,473,20473,40309,48872,50934
0d084e109d08dc18e40858b407ce7c6b,0b7604941dd811e84ae22ca3b90a49ff,11320,sao vicente,SP,474,20474,40310,48729,50930
1a39f03ab9c2ad4470f8c49d97cbd6a5,6f65f19c2dcfcab8b76b2fafb5b840e1,16010,aracatuba,SP,475,20475,40311,48843,50930
689ebb659ed83d0b534412e001e24611,272d474dde8221c368c57511d9150215,78015,cuiaba,MT,476,20476,40312,48873,50946
d9b274a5a8887270550e6967327bf40a,fc0a613c6b9b23d3720b4f8878e1210d,92320,canoas,RS,477,20477,40313,48874,50935
3ba47b09546c2da91ef141efce2d5888,b8c37ee810b38c416022e1c9f51e740c,32140,contagem,MG,478,20478,40065,48753,50932
8a1131b2781ee44d9a21498ecbaf1d9c,60d23aecbf66b7f5058003a86e89232b,31330,belo horizonte,MG,479,20479,40314,48691,50932
cfffbb322333151f8df6398a8c3340db,0dc0731aafd5659410244092b0dc7d65,5093,sao paulo,SP,480,20480,40315,48685,50930
01993877990b2565abd4e3d741c45b79,9e6890852705a77f9e1ad72395131f27,30441,belo horizonte,MG,481,20481,40316,48691,50932
bcf86029aeed4ed8bac0e16eb14c22f5,7cd7974c9f79f75b77f323878ef87f43,11547,cubatao,SP,482,20482,40317,48875,50930
536f46cc0f2f2b1e40d056f7998f0254,340152332a04149987a705602615f0d0,87030,maringa,PR,483,20483,40318,48845,50933
d1a2cddd07d7491bfcc7eee111311462,8f1b15e134107b88557c55167040c6b3,3923,sao paulo,SP,484,20484,40319,48685,50930
9c870d10e364de6d2b00edeb0d76127a,4e22af73a91ab5ed077a5f8033ec0f5f,13232,campo limpo paulista,SP,485,20485,40320,48876,50930
17e6d37366dc8c8865588b0d1740d606,3c34090736785a45dd8cbf536ad289c4,86181,cambe,PR,486,20486,40321,48877,50933
13e8265ea7e8a11df7a56799f5806220,d55417a83a73d1702b43988e63f0731a,8576,itaquaquecetuba,SP,487,20487,40322,48878,50930
2b970cf192278e9812ed80e3db89ac40,7b436cdf595907b9b0b142e8177c0072,9551,sao caetano do sul,SP,488,20488,40323,48879,50930
df2939f9c79221e4653ea43744090d21,1a2aee05f48e80d4107ff223a9e4657a,12243,sao jose dos campos,SP,489,20489,40324,48704,50930
95aa1acd3c367fcf72a56d106afc9838,34f0b37e89f9ef4768bdd233630f9b62,5894,sao paulo,SP,490,20490,40325,48685,50930
fde5bdd75d893cc0e6a3ba63529ca124,7da3054afe371affc14d26cc2cc04358,3574,sao paulo,SP,491,20491,40326,48685,50930
1aa414b77e655c44696ea1d3e61d7ec7,cdbeeb59bf23bb27eba2b6a8dd4b9e09,39404,montes claros,MG,492,20492,40327,48692,50932
